price,amount,datetime,type,cost,symbol,timestamp
0.15389,16.0,2024-03-21T22:18:01.414Z,,1039.7036844499319,DOGE/USD:DOGE,1711059481414
0.15388,91.0,2024-03-21T22:18:01.414Z,,5913.698986223031,DOGE/USD:DOGE,1711059481414
0.15387,156.0,2024-03-21T22:18:01.419Z,,10138.428543575747,DOGE/USD:DOGE,1711059481419
0.15387,224.0,2024-03-21T22:18:02.105Z,,14557.743549749788,DOGE/USD:DOGE,1711059482105
0.15386,1.0,2024-03-21T22:18:02.107Z,,64.99415052645261,DOGE/USD:DOGE,1711059482107
0.15385,64.0,2024-03-21T22:18:02.107Z,,4159.896002599935,DOGE/USD:DOGE,1711059482107
0.15384,16.0,2024-03-21T22:18:02.108Z,,1040.0416016640665,DOGE/USD:DOGE,1711059482108
0.15383,9.0,2024-03-21T22:18:02.111Z,,585.0614314503023,DOGE/USD:DOGE,1711059482111
0.15382,10.0,2024-03-21T22:18:02.111Z,,650.110518788194,DOGE/USD:DOGE,1711059482111
0.15381,12.0,2024-03-21T22:18:02.111Z,,780.1833430856251,DOGE/USD:DOGE,1711059482111
0.1538,9.0,2024-03-21T22:18:02.111Z,,585.1755526657997,DOGE/USD:DOGE,1711059482111
0.15379,61.0,2024-03-21T22:18:02.111Z,,3966.4477534300017,DOGE/USD:DOGE,1711059482111
0.15383,12.0,2024-03-21T22:18:02.125Z,,780.081908600403,DOGE/USD:DOGE,1711059482125
0.15382,62.0,2024-03-21T22:18:02.190Z,,4030.685216486803,DOGE/USD:DOGE,1711059482190
0.15381,62.0,2024-03-21T22:18:02.200Z,,4030.947272609063,DOGE/USD:DOGE,1711059482200
0.1538,70.0,2024-03-21T22:18:02.201Z,,4551.365409622887,DOGE/USD:DOGE,1711059482201
0.15379,62.0,2024-03-21T22:18:02.264Z,,4031.4714870927887,DOGE/USD:DOGE,1711059482264
0.15378,68.0,2024-03-21T22:18:02.264Z,,4421.9014176095725,DOGE/USD:DOGE,1711059482264
0.15378,288.0,2024-03-21T22:18:02.858Z,,18728.053062817013,DOGE/USD:DOGE,1711059482858
0.15377,217.0,2024-03-21T22:18:02.858Z,,14111.98543278923,DOGE/USD:DOGE,1711059482858
0.15376,63.0,2024-03-21T22:18:02.858Z,,4097.29448491155,DOGE/USD:DOGE,1711059482858
0.15375,10.0,2024-03-21T22:18:02.951Z,,650.4065040650406,DOGE/USD:DOGE,1711059482951
0.15374,57.0,2024-03-21T22:18:02.952Z,,3707.558215168466,DOGE/USD:DOGE,1711059482952
0.15374,24.0,2024-03-21T22:18:04.747Z,,1561.077143228828,DOGE/USD:DOGE,1711059484747
0.15375,2.0,2024-03-21T22:18:04.765Z,,130.08130081300814,DOGE/USD:DOGE,1711059484765
0.15376,750.0,2024-03-21T22:18:04.769Z,,48777.31529656608,DOGE/USD:DOGE,1711059484769
0.15376,193.0,2024-03-21T22:18:05.664Z,,12552.029136316338,DOGE/USD:DOGE,1711059485664
0.15375,16.0,2024-03-21T22:18:05.665Z,,1040.6504065040651,DOGE/USD:DOGE,1711059485665
0.15374,16.0,2024-03-21T22:18:05.665Z,,1040.7180954858852,DOGE/USD:DOGE,1711059485665
0.15373,23.0,2024-03-21T22:18:05.665Z,,1496.1295778312626,DOGE/USD:DOGE,1711059485665
0.15372,140.0,2024-03-21T22:18:05.665Z,,9107.468123861567,DOGE/USD:DOGE,1711059485665
0.15371,62.0,2024-03-21T22:18:05.670Z,,4033.5697091926354,DOGE/USD:DOGE,1711059485670
0.1537,75.0,2024-03-21T22:18:05.674Z,,4879.635653871178,DOGE/USD:DOGE,1711059485674
0.15369,129.0,2024-03-21T22:18:05.675Z,,8393.519422213547,DOGE/USD:DOGE,1711059485675
0.15368,13.0,2024-03-21T22:18:05.756Z,,845.9135866736075,DOGE/USD:DOGE,1711059485756
0.15367,5.0,2024-03-21T22:18:05.845Z,,325.3725515715494,DOGE/USD:DOGE,1711059485845
0.15368,24.0,2024-03-21T22:18:06.213Z,,1561.6866215512753,DOGE/USD:DOGE,1711059486213
0.1537,1485.0,2024-03-21T22:18:06.402Z,,96616.78594664931,DOGE/USD:DOGE,1711059486402
0.15371,46.0,2024-03-21T22:18:06.403Z,,2992.648493917117,DOGE/USD:DOGE,1711059486403
0.15371,494.0,2024-03-21T22:18:07.536Z,,32138.442521631645,DOGE/USD:DOGE,1711059487536
0.1537,470.0,2024-03-21T22:18:08.858Z,,30579.050097592713,DOGE/USD:DOGE,1711059488858
0.15368,8.0,2024-03-21T22:18:08.869Z,,520.5622071837585,DOGE/USD:DOGE,1711059488869
0.15367,24.0,2024-03-21T22:18:08.869Z,,1561.7882475434371,DOGE/USD:DOGE,1711059488869
0.15366,17.0,2024-03-21T22:18:08.869Z,,1106.3386697904464,DOGE/USD:DOGE,1711059488869
0.15365,175.0,2024-03-21T22:18:08.869Z,,11389.521640091116,DOGE/USD:DOGE,1711059488869
0.15364,505.0,2024-03-21T22:18:08.962Z,,32869.04451965634,DOGE/USD:DOGE,1711059488962
0.15365,90.0,2024-03-21T22:18:09.577Z,,5857.46827204686,DOGE/USD:DOGE,1711059489577
0.15366,2.0,2024-03-21T22:18:09.619Z,,130.15749056358194,DOGE/USD:DOGE,1711059489619
0.15367,65.0,2024-03-21T22:18:09.630Z,,4229.843170430143,DOGE/USD:DOGE,1711059489630
0.15369,132.0,2024-03-21T22:18:09.669Z,,8588.717548311537,DOGE/USD:DOGE,1711059489669
0.1537,1027.0,2024-03-21T22:18:10.181Z,,66818.477553676,DOGE/USD:DOGE,1711059490181
0.15371,20.0,2024-03-21T22:18:10.189Z,,1301.1515190943985,DOGE/USD:DOGE,1711059490189
0.15372,374.0,2024-03-21T22:18:10.189Z,,24329.950559458757,DOGE/USD:DOGE,1711059490189
0.15373,959.0,2024-03-21T22:18:10.189Z,,62382.09848435569,DOGE/USD:DOGE,1711059490189
0.15374,64.0,2024-03-21T22:18:10.459Z,,4162.872381943541,DOGE/USD:DOGE,1711059490459
0.15376,26.0,2024-03-21T22:18:12.099Z,,1690.9469302809573,DOGE/USD:DOGE,1711059492099
0.15377,159.0,2024-03-21T22:18:12.104Z,,10340.1183585875,DOGE/USD:DOGE,1711059492104
0.15378,2.0,2024-03-21T22:18:12.187Z,,130.05592404734037,DOGE/USD:DOGE,1711059492187
0.15379,147.0,2024-03-21T22:18:12.187Z,,9558.488848429677,DOGE/USD:DOGE,1711059492187
0.1538,88.0,2024-03-21T22:18:12.235Z,,5721.716514954486,DOGE/USD:DOGE,1711059492235
0.15379,9.0,2024-03-21T22:18:13.131Z,,585.2136029650823,DOGE/USD:DOGE,1711059493131
0.15377,237.0,2024-03-21T22:18:13.136Z,,15412.629251479482,DOGE/USD:DOGE,1711059493136
0.15377,250.0,2024-03-21T22:18:13.301Z,,16258.047733628146,DOGE/USD:DOGE,1711059493301
0.15378,308.0,2024-03-21T22:18:14.764Z,,20028.612303290414,DOGE/USD:DOGE,1711059494764
0.15377,10.0,2024-03-21T22:18:14.767Z,,650.3219093451258,DOGE/USD:DOGE,1711059494767
0.15376,10.0,2024-03-21T22:18:14.776Z,,650.3642039542143,DOGE/USD:DOGE,1711059494776
0.15376,24.0,2024-03-21T22:18:16.454Z,,1560.8740894901146,DOGE/USD:DOGE,1711059496454
0.15378,693.0,2024-03-21T22:18:16.485Z,,45064.377682403436,DOGE/USD:DOGE,1711059496485
0.15379,2.0,2024-03-21T22:18:16.541Z,,130.04746732557385,DOGE/USD:DOGE,1711059496541
0.1538,665.0,2024-03-21T22:18:16.541Z,,43237.97139141743,DOGE/USD:DOGE,1711059496541
0.15376,180.0,2024-03-21T22:18:17.745Z,,11706.555671175858,DOGE/USD:DOGE,1711059497745
0.15376,1.0,2024-03-21T22:18:17.850Z,,65.03642039542143,DOGE/USD:DOGE,1711059497850
0.15375,3.0,2024-03-21T22:18:17.853Z,,195.1219512195122,DOGE/USD:DOGE,1711059497853
0.15373,115.0,2024-03-21T22:18:19.110Z,,7480.647889156313,DOGE/USD:DOGE,1711059499110
0.15372,1.0,2024-03-21T22:18:19.146Z,,65.05334374186833,DOGE/USD:DOGE,1711059499146
0.15371,1.0,2024-03-21T22:18:19.912Z,,65.05757595471992,DOGE/USD:DOGE,1711059499912
0.15369,1.0,2024-03-21T22:18:19.933Z,,65.06604203266315,DOGE/USD:DOGE,1711059499933
0.15367,66.0,2024-03-21T22:18:20.090Z,,4294.917680744453,DOGE/USD:DOGE,1711059500090
0.15366,5.0,2024-03-21T22:18:20.093Z,,325.3937264089548,DOGE/USD:DOGE,1711059500093
0.15365,1.0,2024-03-21T22:18:20.396Z,,65.08298080052066,DOGE/USD:DOGE,1711059500396
0.15364,622.0,2024-03-21T22:18:20.459Z,,40484.24889351731,DOGE/USD:DOGE,1711059500459
0.15364,24.0,2024-03-21T22:18:22.290Z,,1562.0932048945588,DOGE/USD:DOGE,1711059502290
0.15368,2.0,2024-03-21T22:18:22.634Z,,130.14055179593961,DOGE/USD:DOGE,1711059502634
0.15369,208.0,2024-03-21T22:18:22.634Z,,13533.736742793935,DOGE/USD:DOGE,1711059502634
0.1537,14.0,2024-03-21T22:18:22.636Z,,910.8653220559531,DOGE/USD:DOGE,1711059502636
0.15371,106.0,2024-03-21T22:18:22.636Z,,6896.103051200313,DOGE/USD:DOGE,1711059502636
0.15371,1129.0,2024-03-21T22:18:25.079Z,,73450.0032528788,DOGE/USD:DOGE,1711059505079
0.15369,20.0,2024-03-21T22:18:25.532Z,,1301.320840653263,DOGE/USD:DOGE,1711059505532
0.15368,65.0,2024-03-21T22:18:25.532Z,,4229.567933368037,DOGE/USD:DOGE,1711059505532
0.15367,66.0,2024-03-21T22:18:25.534Z,,4294.917680744453,DOGE/USD:DOGE,1711059505534
0.15365,70.0,2024-03-21T22:18:25.537Z,,4555.808656036446,DOGE/USD:DOGE,1711059505537
0.15365,4.0,2024-03-21T22:18:25.692Z,,260.33192320208263,DOGE/USD:DOGE,1711059505692
0.15364,66.0,2024-03-21T22:18:25.692Z,,4295.756313460037,DOGE/USD:DOGE,1711059505692
0.15363,47.0,2024-03-21T22:18:25.693Z,,3059.2983141313543,DOGE/USD:DOGE,1711059505693
0.15364,24.0,2024-03-21T22:18:26.188Z,,1562.0932048945588,DOGE/USD:DOGE,1711059506188
0.15368,20.0,2024-03-21T22:18:26.434Z,,1301.405517959396,DOGE/USD:DOGE,1711059506434
0.15365,540.0,2024-03-21T22:18:28.702Z,,35144.80963228116,DOGE/USD:DOGE,1711059508702
0.15365,64.0,2024-03-21T22:18:29.191Z,,4165.310771233322,DOGE/USD:DOGE,1711059509191
0.15365,1.0,2024-03-21T22:18:29.677Z,,65.08298080052066,DOGE/USD:DOGE,1711059509677
0.15364,1.0,2024-03-21T22:18:29.694Z,,65.08721687060661,DOGE/USD:DOGE,1711059509694
0.15363,3.0,2024-03-21T22:18:30.080Z,,195.27436047646944,DOGE/USD:DOGE,1711059510080
0.15362,25.0,2024-03-21T22:18:30.154Z,,1627.392266631949,DOGE/USD:DOGE,1711059510154
0.15361,60.0,2024-03-21T22:18:30.665Z,,3905.995703404726,DOGE/USD:DOGE,1711059510665
0.1536,16.0,2024-03-21T22:18:30.681Z,,1041.6666666666667,DOGE/USD:DOGE,1711059510681
0.15359,20.0,2024-03-21T22:18:30.715Z,,1302.1681099029884,DOGE/USD:DOGE,1711059510715
0.15358,1.0,2024-03-21T22:18:30.735Z,,65.11264487563484,DOGE/USD:DOGE,1711059510735
0.15357,15.0,2024-03-21T22:18:30.735Z,,976.7532721234617,DOGE/USD:DOGE,1711059510735
0.15356,64.0,2024-03-21T22:18:30.914Z,,4167.752018754884,DOGE/USD:DOGE,1711059510914
0.15355,325.0,2024-03-21T22:18:31.637Z,,21165.744057310323,DOGE/USD:DOGE,1711059511637
0.15354,1.0,2024-03-21T22:18:31.640Z,,65.12960791976032,DOGE/USD:DOGE,1711059511640
0.15353,4.0,2024-03-21T22:18:31.649Z,,260.5354002475086,DOGE/USD:DOGE,1711059511649
0.15352,1.0,2024-03-21T22:18:31.649Z,,65.13809275664408,DOGE/USD:DOGE,1711059511649
0.15351,15.0,2024-03-21T22:18:31.649Z,,977.1350400625366,DOGE/USD:DOGE,1711059511649
0.15353,24.0,2024-03-21T22:18:32.066Z,,1563.2124014850517,DOGE/USD:DOGE,1711059512066
0.15356,52.0,2024-03-21T22:18:32.077Z,,3386.2985152383435,DOGE/USD:DOGE,1711059512077
0.15357,21.0,2024-03-21T22:18:33.023Z,,1367.4545809728463,DOGE/USD:DOGE,1711059513023
0.15358,125.0,2024-03-21T22:18:33.027Z,,8139.080609454356,DOGE/USD:DOGE,1711059513027
0.15359,11.0,2024-03-21T22:18:33.029Z,,716.1924604466436,DOGE/USD:DOGE,1711059513029
0.1536,501.0,2024-03-21T22:18:33.029Z,,32617.1875,DOGE/USD:DOGE,1711059513029
0.15361,303.0,2024-03-21T22:18:33.032Z,,19725.278302193867,DOGE/USD:DOGE,1711059513032
0.15362,410.0,2024-03-21T22:18:33.037Z,,26689.233172763965,DOGE/USD:DOGE,1711059513037
0.15363,69.0,2024-03-21T22:18:34.103Z,,4491.310290958797,DOGE/USD:DOGE,1711059514103
0.15365,122.0,2024-03-21T22:18:34.663Z,,7940.123657663521,DOGE/USD:DOGE,1711059514663
0.15366,2.0,2024-03-21T22:18:34.806Z,,130.15749056358194,DOGE/USD:DOGE,1711059514806
0.15367,2.0,2024-03-21T22:18:34.821Z,,130.14902062861978,DOGE/USD:DOGE,1711059514821
0.15368,42.0,2024-03-21T22:18:35.292Z,,2732.951587714732,DOGE/USD:DOGE,1711059515292
0.15369,2.0,2024-03-21T22:18:36.202Z,,130.1320840653263,DOGE/USD:DOGE,1711059516202
0.1537,15.0,2024-03-21T22:18:36.209Z,,975.9271307742355,DOGE/USD:DOGE,1711059516209
0.15371,2.0,2024-03-21T22:18:36.290Z,,130.11515190943985,DOGE/USD:DOGE,1711059516290
0.15371,788.0,2024-03-21T22:18:36.413Z,,51265.3698523193,DOGE/USD:DOGE,1711059516413
0.15371,935.0,2024-03-21T22:18:37.390Z,,60828.83351766313,DOGE/USD:DOGE,1711059517390
0.1537,1.0,2024-03-21T22:18:37.473Z,,65.06180871828236,DOGE/USD:DOGE,1711059517473
0.15369,70.0,2024-03-21T22:18:37.473Z,,4554.622942286421,DOGE/USD:DOGE,1711059517473
0.15372,8.0,2024-03-21T22:18:39.943Z,,520.4267499349467,DOGE/USD:DOGE,1711059519943
0.15373,127.0,2024-03-21T22:18:39.944Z,,8261.237234111755,DOGE/USD:DOGE,1711059519944
0.15374,2.0,2024-03-21T22:18:40.574Z,,130.08976193573565,DOGE/USD:DOGE,1711059520574
0.15375,128.0,2024-03-21T22:18:40.575Z,,8325.203252032521,DOGE/USD:DOGE,1711059520575
0.15376,24.0,2024-03-21T22:18:40.575Z,,1560.8740894901146,DOGE/USD:DOGE,1711059520575
0.15377,49.0,2024-03-21T22:18:40.582Z,,3186.5773557911166,DOGE/USD:DOGE,1711059520582
0.15376,9.0,2024-03-21T22:18:41.130Z,,585.3277835587929,DOGE/USD:DOGE,1711059521130
0.15376,333.0,2024-03-21T22:18:42.155Z,,21657.127991675337,DOGE/USD:DOGE,1711059522155
0.15375,115.0,2024-03-21T22:18:42.155Z,,7479.674796747968,DOGE/USD:DOGE,1711059522155
0.15374,172.0,2024-03-21T22:18:42.876Z,,11187.719526473267,DOGE/USD:DOGE,1711059522876
0.15373,63.0,2024-03-21T22:18:42.876Z,,4098.094061016067,DOGE/USD:DOGE,1711059522876
0.15372,62.0,2024-03-21T22:18:42.883Z,,4033.3073119958367,DOGE/USD:DOGE,1711059522883
0.15371,372.0,2024-03-21T22:18:42.883Z,,24201.41825515581,DOGE/USD:DOGE,1711059522883
0.15369,191.0,2024-03-21T22:18:42.904Z,,12427.614028238662,DOGE/USD:DOGE,1711059522904
0.15368,282.0,2024-03-21T22:18:42.963Z,,18349.817803227485,DOGE/USD:DOGE,1711059522963
0.15367,10.0,2024-03-21T22:18:43.060Z,,650.7451031430988,DOGE/USD:DOGE,1711059523060
0.15367,569.0,2024-03-21T22:18:44.035Z,,37027.396368842325,DOGE/USD:DOGE,1711059524035
0.15367,171.0,2024-03-21T22:18:44.852Z,,11127.74126374699,DOGE/USD:DOGE,1711059524852
0.15368,236.0,2024-03-21T22:18:45.427Z,,15356.585111920875,DOGE/USD:DOGE,1711059525427
0.15369,846.0,2024-03-21T22:18:45.428Z,,55045.87155963303,DOGE/USD:DOGE,1711059525428
0.1537,700.0,2024-03-21T22:18:45.429Z,,45543.26610279766,DOGE/USD:DOGE,1711059525429
0.15371,165.0,2024-03-21T22:18:45.429Z,,10734.500032528787,DOGE/USD:DOGE,1711059525429
0.15371,52.0,2024-03-21T22:18:45.914Z,,3382.9939496454363,DOGE/USD:DOGE,1711059525914
0.15368,273.0,2024-03-21T22:18:45.921Z,,17764.185320145756,DOGE/USD:DOGE,1711059525921
0.15367,306.0,2024-03-21T22:18:45.930Z,,19912.800156178826,DOGE/USD:DOGE,1711059525930
0.15366,223.0,2024-03-21T22:18:45.930Z,,14512.560197839386,DOGE/USD:DOGE,1711059525930
0.15365,166.0,2024-03-21T22:18:45.938Z,,10803.77481288643,DOGE/USD:DOGE,1711059525938
0.15364,64.0,2024-03-21T22:18:45.975Z,,4165.581879718823,DOGE/USD:DOGE,1711059525975
0.15363,33.0,2024-03-21T22:18:46.117Z,,2148.017965241164,DOGE/USD:DOGE,1711059526117
0.15364,179.0,2024-03-21T22:18:46.786Z,,11650.611819838583,DOGE/USD:DOGE,1711059526786
0.15365,2.0,2024-03-21T22:18:47.054Z,,130.16596160104132,DOGE/USD:DOGE,1711059527054
0.15364,81.0,2024-03-21T22:18:47.054Z,,5272.064566519136,DOGE/USD:DOGE,1711059527054
0.15362,11.0,2024-03-21T22:18:47.176Z,,716.0525973180576,DOGE/USD:DOGE,1711059527176
0.15361,1.0,2024-03-21T22:18:47.176Z,,65.09992839007877,DOGE/USD:DOGE,1711059527176
0.1536,1.0,2024-03-21T22:18:47.191Z,,65.10416666666667,DOGE/USD:DOGE,1711059527191
0.15361,396.0,2024-03-21T22:18:47.291Z,,25779.571642471194,DOGE/USD:DOGE,1711059527291
0.15362,99.0,2024-03-21T22:18:47.291Z,,6444.473375862518,DOGE/USD:DOGE,1711059527291
0.15363,124.0,2024-03-21T22:18:47.291Z,,8071.340233027404,DOGE/USD:DOGE,1711059527291
0.15361,178.0,2024-03-21T22:18:49.524Z,,11587.78725343402,DOGE/USD:DOGE,1711059529524
0.15362,310.0,2024-03-21T22:18:49.525Z,,20179.664106236167,DOGE/USD:DOGE,1711059529525
0.15363,656.0,2024-03-21T22:18:49.525Z,,42699.99349085465,DOGE/USD:DOGE,1711059529525
0.15364,650.0,2024-03-21T22:18:49.525Z,,42306.6909658943,DOGE/USD:DOGE,1711059529525
0.15365,2.0,2024-03-21T22:18:49.566Z,,130.16596160104132,DOGE/USD:DOGE,1711059529566
0.15366,175.0,2024-03-21T22:18:49.665Z,,11388.78042431342,DOGE/USD:DOGE,1711059529665
0.15365,303.0,2024-03-21T22:18:50.549Z,,19720.14318255776,DOGE/USD:DOGE,1711059530549
0.15364,62.0,2024-03-21T22:18:50.549Z,,4035.40744597761,DOGE/USD:DOGE,1711059530549
0.15363,71.0,2024-03-21T22:18:50.549Z,,4621.49319794311,DOGE/USD:DOGE,1711059530549
0.15362,72.0,2024-03-21T22:18:50.549Z,,4686.889727900013,DOGE/USD:DOGE,1711059530549
0.15361,9.0,2024-03-21T22:18:50.551Z,,585.8993555107089,DOGE/USD:DOGE,1711059530551
0.1536,130.0,2024-03-21T22:18:50.552Z,,8463.541666666666,DOGE/USD:DOGE,1711059530552
0.15359,251.0,2024-03-21T22:18:50.552Z,,16342.209779282506,DOGE/USD:DOGE,1711059530552
0.15358,1.0,2024-03-21T22:18:50.554Z,,65.11264487563484,DOGE/USD:DOGE,1711059530554
0.15357,158.0,2024-03-21T22:18:50.555Z,,10288.467799700462,DOGE/USD:DOGE,1711059530555
0.15356,19.0,2024-03-21T22:18:50.555Z,,1237.3013805678563,DOGE/USD:DOGE,1711059530555
0.15355,22.0,2024-03-21T22:18:50.557Z,,1432.7580592640834,DOGE/USD:DOGE,1711059530557
0.15354,70.0,2024-03-21T22:18:50.557Z,,4559.072554383222,DOGE/USD:DOGE,1711059530557
0.15361,1.0,2024-03-21T22:18:50.568Z,,65.09992839007877,DOGE/USD:DOGE,1711059530568
0.15357,11.0,2024-03-21T22:18:50.829Z,,716.2857328905385,DOGE/USD:DOGE,1711059530829
0.15358,33.0,2024-03-21T22:18:52.552Z,,2148.71728089595,DOGE/USD:DOGE,1711059532552
0.15358,21.0,2024-03-21T22:18:53.869Z,,1367.3655423883317,DOGE/USD:DOGE,1711059533869
0.15359,110.0,2024-03-21T22:18:54.986Z,,7161.924604466437,DOGE/USD:DOGE,1711059534986
0.15358,84.0,2024-03-21T22:18:54.990Z,,5469.462169553327,DOGE/USD:DOGE,1711059534990
0.15357,1.0,2024-03-21T22:18:56.134Z,,65.11688480823078,DOGE/USD:DOGE,1711059536134
0.15354,1.0,2024-03-21T22:18:56.134Z,,65.12960791976032,DOGE/USD:DOGE,1711059536134
0.15353,11.0,2024-03-21T22:18:56.134Z,,716.4723506806488,DOGE/USD:DOGE,1711059536134
0.15352,109.0,2024-03-21T22:18:56.134Z,,7100.052110474206,DOGE/USD:DOGE,1711059536134
